Address,Tokens
0x07D01675893986A1341563986bEeBf589fe66DB4,1,728,603,759,994.027
0x8684a3684a9f66f9b9b654c78c6e1eb62f2490fe,264,489,479,996,050.051335528489771822
0x0a81d2e65aceb02f36fa6cd68dcd25fb786273c9,120,211,809,022,681.828559
0x868f027a5e3bd1cd29606a6681c3ddb7d3dd9b67,15,602,151,791,069.0903835198379967543
0xc1ef51f99880c16aa0039b2399396941200328ab,12,718,194,424,954.6508874725408490791
0xa6327b39630e39a951e3cf10dc08c0a2910fa0af,4,081,498,521,411.762811371738961595
0x830b0627a971fafab550c660ade4423d98d78820,2,769,965,966,633.2112875642085543089
0x7feb272e938fb1101187e9e8f0a84f261fe3bade,2,591,142,211,665.94
0x20af5137b74a299ff1f545649f853b6a6694c763,2,500,000,000,000
0x9469ede3fe3eb84c500a6ee2935ff0802d76cd3d,1,000,000,000,000
0x17a7e66798244d4f98e54531805cf9007f7ee19f,719,510,591,670.2658868457306663037
0x7520c070d98da5c258abe0d3da587d446c665978,463,751,404,620.4162712672
0xb30e1e037df82ee7831a26d28e2f9bbf23e968cd,250,000,000,000
0xe240056ba58645a3d4812dbdf1d735dd4e36075d,117,000,000,000
0xedfa9566fc11fd2e8e1dd3122671c7bb7e2ed87e,98,907,251,448
0x8687f7ff322691e5bbabb2be91aefff3c5b698a1,58,782,449,240.780582
0x1b67c968b792e539ca99c59558d6c59750698c23,56,502,337,847.3613775036449962899
0xe5f34b11487c7fb14a472244d7ed8939c57122f8,56,269,685,609
0x73e3fd2045bfcc59c8b6c7517cc4f49af245b153,33,654,566,126
0x9f4bb30292812908f76e7941afc966fee90be699,25,503,594,852.53
0x47cde3fe43e6170f3a5618921e28942a3ea5810b,21,783,601,299.0509955987779855336
0x933f91ec0c6028d2a5fc4a675b5fc5255a986c31,21,700,367,154
0x69c781215a560c73dc7c78f9ead094d0ea7524f2,19,351,564,782.2209367587216289984
0x94ea92f98caf1c4d61bdcc81188c17463ba06967,17,958,195,424.9624
0xe4cbdbf5542baa65108bca7b760ec155ce9889f4,9,596,994,848.8637784597820004024
0xa150726867672a25c23bce2c6de6f2cc127099fa,8,652,903,993.4417767571885750378
0xe67505b192a5831360eeffaee1fff07f73a096c8,7,986,655,120
0x588b742fa48ae3e625f29cc16c5bbade5eeacc0e,7,821,417,805.696
0xf949437b775e5f2b8fbd391b93c228842e044ba9,3,595,605,339.0600996242137049999
0xd0516d0ab064de7d5ba3d14ee85025fd5baec974,3,343,144,980.4611376972112111877
0x8b8259ff714efee3b14ba1eefbd2de67533a107d,2,892,679,010.0598035805680794725
0x6865ab17ddae9c1a8a43a29efff746b080b5f112,2,319,694,751.9099713867771697237
0x4954f07bbb7174c08d4f2357ed211b89c95ea5e5,1,798,249,467.5916788826470204514
0x42050b6a8aa599d143201ca9c739179d60ab3b5f,1,668,135,892.3706803783415572286
0x19ee66349581591807c8f25a945ef7428406176a,1,452,656,096.5966694026348953772
0xa0da690ccd06f090c90ff430cc37487c4b554f30,940,000,000
0xac276a4656251c167b9ad02ff9c5b95eca83ad82,940,000,000
0x15c55714fec3d1a7265ab66a39c06be53227f068,805,060,667
0x710b702e9cba71dc7eadb4c70957605b43862185,785,303,191.3510149494336
0xa879e225fcd356c96e1ef458aa8f548663ebaf36,699,332,988.8858012186097926619
0x0ed943ce24baebf257488771759f9bf482c39706,638,726,063.8579361929151490901
0xb770f2cc1d2e31c77c66fa01292c5d7c8193d504,443,820,759.5569352
0x92b9ca5fcde72c442086a80204a0b5c342071dc8,296,496,417.520896462814756433
0xe4d59427cb87abfe3e225b03590edecce32b27a6,294,058,988.8678692146905702534
0xc074831a9174e64b73003a7164d744ebc6b74899,270,716,559.1336197453343612423
0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d,270,409,040.9732117654639047491
0xb9cf9f3bac23d4ab0fe04b7aea6329f2ad8b7921,248,619,021.7003591164597893237
0x59c5cbf0382384c50a2b47c3d88596da4429522e,231,481,769.3786668705725526092
0x6f83fd7e1a3a4a9ca7c8416f5a5d72d57615266b,216,382,880.7425606115831885024
0x94c8ef88f823f7c409be8fbdb293889b8ef57be6,212,764,939.3890925270009991756
0x638f32fe09baec1fdc54f962e3e8e5f2b286aa70,191,545,007.3169786982831862962
0x23ad517c7843dd6ca3367f387017f64ef629c721,127,638,392.3307014010010530337
0x2722d2f3f2d19dde72f8e01fbf578b63b147458a,107,782,268.4919570396734210395
0xe183b7aa723fc1a9da191b7c6d1113e1d64f7796,107,058,441.18
0x7f5a9893f970377c44e0877a2898774c00fd7ca7,102,187,071.481585414023742876
0x8085159a14e0921b0e22c3933f418630aad45b29,100,000,000
0xbc458fd259a9d1b4206eb62e2298fe15eedcded0,74,474,746.0849845400381251627
0x3dd86a578adc5e38391e946a7cdf880dbcbe6710,44,834,634.8052091093815383054
0x91b59131babb9824c5a43fbdb5d1a06302faa1e8,42,865,218.2387700660178276616
0x8d67e3a273a5f6014be01d9612128e4e96d77c8e,39,826,430.8131108135957076309
0x3c0685c56b59ced0c1c4ef8512e2e6152260bdca,37,190,613.003070518394067984
0x1144ce808b0f984fb8d86551d66132c30abc7fdb,36,716,076.0149455444877255794
0x49b684a9f43560edf9e88fd334dc61863be8c949,36,072,369.3370328146393894221
0x12b61b82f441bad5a6e4dd86d74b92e8f15b930b,32,898,492.6069413908101014891
0x9330c1a487fffc5afaa82eb05fe0f26d6db64f2c,30,997,104.7312451494043395107
0xdf7de534a4e9c718d41a66cd12fcaea03dda9d2a,26,967,306.9974420669842905619
0xf9e53a39ccccdca7a4e0df183040ba6855ac617c,26,390,132.164440768191702505
0x92510f1d7c0e9f93f8f16dd9e370c564e331a989,23,227,897.6906055337154795908
0x9bf23c2fc283bf42e8ef00a0d7586c7255d805d0,22,187,049.4321004220447811446
0x3d58d0a0bc5dfab74225d27379be3e4607894a06,20,322,289.2074169650581562113
0x60da1c2ad9c866c39f0866938d10c8ee3661da21,19,149,870.6900087400504903988
0x407993575c91ce7643a4d4ccacc9a98c36ee1bbe,16,753,667.1391024248041037948
0xb45a2dda996c32e93b8c47098e90ed0e7ab18e39,15,798,923.6846412966523489129
0x871b236029150ef02facefc4925f8ee2b6c993ba,11,706,387.6165317807290383688
0x9f4365a79e90711359d9e87661f4378180a92473,11,428,766.6786080097743810219
0xeb1961a61628fd5e45b34367ebcbebe406e4581a,7,540,854.8617609613991634271
0x6cfe1c67dd2c217786b28c038141548778bd8065,7,327,697.494297403893778641
0xc0d090769d2e15834ce36d61d29335e8b84e4505,7,066,977.007550135570205638
0x74d777468ccee5ad95f97d7e6097e870ef14dba5,6,926,773.3149344815026183243
0x2b25eef5a864a6ac79f39fbb00b0904250ca0741,6,710,573.780631118639789856
0x5b2067b93ba68793bf79b041bc716030c546c41b,6,459,261.0368295388245486925
0x1a9d65af4a86d5f14895c196abdffaa405bc2335,6,178,874.8289521584686960577
0x117941c8fafc65f99990ba70cbe0074fbbc559a7,6,092,360.8719217574578958816
0x70a73e3a9451054a4cb6cb75fdb7a08c9be15f77,6,092,360.8719217574578958816
0xd57fbd0c7f33d814693164c880a72fc80dfa815a,6,092,360.8719217574578958816
0x040342dcc3c799ea0fd9af6b8a83f532419630e7,6,092,360.8719217574578958816
0x80f68277e5b5b37dbc31ac15656901a5a342a063,5,993,926.6744094590792074517
0x11e0a327b71b6ed1828c3ce1bb526a34d9659f30,5,973,777.8141250522755427373
0xfd49d80aa0b80b0d8ac3af196adeea7d33e125d8,5,973,777.8141250522755427373
0xa3b4ea4f726ab4091118058d4b0152fe3a1c6292,5,973,777.8141250522755427373
0x93fc9f4c7deae761d16cb8bfec7d6c8470d50ef9,5,973,777.8141250522755427373
0x0bb821edd6f7294ad399a907ca6bcb0d3eedb657,5,883,212.9827675814895585149
0x255858c41f02ed9c367dcebffaba1c3ea6f1f6a9,5,816,423.3024083176053017431
0x35182db5512cb853faa78f22899a05a13e0f7e70,5,791,049.1028555621147978589
0x100261c862a64eddbeb05e52c2219efdb4144a5a,5,697,234.047071427128073541
0xc19583d784c4dc58a4f0379dff5e2e07695a7d30,5,601,713.4160034907466027805
0x2fd4cacb679136a40906ecfe5ebb3f01b0f3af44,5,550,446.0361232142598457756
0x35a6d4d4ec0419b4be46193a6da320d6f5e9e117,5,415,342.1005962149874136645
0xbebc23208d0647194d7564170421507784889398,5,154,445.823348640798499517
0x243b4e3f723f78642e7a9d4deb29e3e04cce876c,5,150,859.2200195000063370767
0x8f3f96b4a694a050b07b9053883f1dca8e288b49,5,121,331.8041970338082749554
0xd8e1d70838b3d6a4e3261edf2fb7d74d84a77b78,4,839,465.7518010626268
0xcb6bb7c74bedd150052a79fe0dcd4da0fc9ebcf5,4,799,380.5407505233747559934
0x61026942cc9d3b42eb01287757cf49005a47e13d,4,653,254.4101485775390640619
0x546ec3eba1485616d9c886dbd1169dcdf9fdc71e,4,590,751.8199625097605971205
0xc3ed89ee444d0f2ab6d3fc48cb8d3df71c5e471f,4,553,591.9312841946436372828
0x1a1e09ccf5e85d6796ce5d1e8c23fe62811eb7d0,4,536,670.2072358244164007297
0x70d01d76f43f83bb154fa71ad9feddab6f728b38,4,312,000
0x78d11667fbc4d68f90eff304ec9412e2b606e7ee,4,286,999.1727817401224289429
0x91919be8e00dae48510b7a2aeeedc0e34532b85c,4,191,539.7807011896054668263
0x617ffeae16123479eae81bda8a0d4b49938c6b50,3,798,509.4110856416642807349
0x4c9f126eeabecf830e920f2fd5603e4e9940a22f,3,670,111.7925134105774964466
0x6ee4049c5041431e97ddb8575ea7cc3d1817b41d,3,657,781.2972618304320934817
0x8bd22ce10209b74b4a253fd6e8d7fd3f24d770d6,3,573,704.6925418766395786717
0x7326968b8713966e8c816a33aaa17e66cfc08db8,3,521,762.4288474627389197975
0x39b04a6dd9a8f0c586d717558977d330d9e8c914,3,521,557.7873934450068901362
0x68d391f7f325ceca22a7ae70386dcd0f3f906537,3,396,500.6476479008356093359
0x9f882ff91bde8bf00f99490b1271fd749546cd66,3,378,814.677985957902048642
0x7e0643b6ffa3e5586271f9579d0d001f226caa8e,3,346,202.2519792532426640703
0xaee70ec5d0df74e5efdef50743f05f6b81669999,3,284,070.2552052453993649058
0xa7b57334f9b3d58ecc6ecb547cf7811a382621a6,3,179,714.2429068666258575856
0xf7bcdab16af2f74728f8642a66d75f3fd0306cb7,3,142,191.0384254327861391118
0x9eb3a8675f3214136073cb271ea984c6186d4e77,3,135,836.3554811189126077345
0x81df57da718e0f62abf6b4745208505a86303c75,3,105,993.0601332054259188998
0x2007ccc89d4f1fe06ae45064a77d90bcac3d2d74,3,071,811.9511066955284739766
0x21def08c458222e073d11266b09b84ea14677009,3,054,048.6557937935230891108
0x3cc4a0244dde1d4218672066de3a2b63dff06ee9,3,006,671.4445929352110274431
0xa45b9f9deb522f3f76fd7345ecf58bca44540886,2,984,669.592055710928257128
0xf35627d6655d275cbf40214e819a0f8380980638,2,862,651.1782025378972178292
0xbd915ec8266e6c8020e8d6d5d7019efb79891442,2,790,294.4283832112790591314
0xb44266079f886d8155fb66d005598e80b3575100,2,790,294.4283832112790591314
0x40ad4bca401e9a4bf85eb3b0c0db190cd7b3ef74,2,790,070.9600187100959620368
0x578abaf505f2c231b4fb97aed9a44043fcf9abea,2,788,387.1341951406512073403
0xe97318921a335c034998f8f90476f32cb33a82e7,2,679,838.5100404559638603516
0xd007e30eefe0037ad15567b36308b47d0cadb093,2,474,195.9038299856593921759
0x7d513943d6bdfc581bbf05e2d759661e03db0c2d,2,430,734.5653707663851386441
0xf77df8a32c4d0671af93f4f0b06bf0b961110792,2,417,538.6
0x364a00473e67c1947a3e54008273e836ad760f4a,2,189,683.7594885507672183228
0xd0b62d3ad809c4682543fba2437be94003c53f8d,2,159,350.1940467496349096638
0xe2ee6979ec196f0063be94e666368eb339c9a93f,2,144,377.4968299811057574488
0x15b543a949f907fa8e1c684838f27131510500b3,2,122,320.1318649416738661545
0x72d363b0a77f309c60f24712adfcb342f6a97729,2,112,135.0702573085810709629
0x38507f0f8a6e2772a3c43c935ab9071ac3f5ccdd,2,044,084.1036402950985753283
0x3e88b2e4ecae966715327dcddcbb98f3984041f0,1,979,271.0872980459406049193
0x14987157a29e7b32181550205ee7ff161774ba1c,1,861,851.5400216212418683649
0x96c7460e07c1df24a11ae177fdbf9655907551b0,1,810,417.1778281193101608094
0x81af7c43c1f9a39e7cdfdae9526a417d6e02a27c,1,807,173.1848503327652725492
0x6417de0630b43abdd29acd0fa565b25cf4b3b96d,1,804,018.6019304323996070917
0x96fc53282554a6a7a0af29cd612aa9fdd608f7a6,1,767,094.529606211783479078
0x9a7c6de62190d8a9c90c11351af3df3f388f99ec,1,747,500.3772209148103850685
0x1c1b930c16fd0f6448db372dff0de2955ca6ca86,1,727,618.5529492557487432954
0x57246a09b64bd2f0088c188a25729158576e5b6a,1,692,253.4436812791876735273
0xfb03565b2ba0391fd8284fdd0330816382f36f8c,1,661,490.5752676745103651394
0x7ed98e673f2b21c629e8ad1fcff18d5ea6b663db,1,636,223.5269019843591892238
0x5aa62ea9afd74586c653238c27846e6603e8321c,1,623,448.9898742110655799012
0x32c6c4a5f03094a2d297184828f16b799daba0f5,1,618,145.7938369205686270844
0x3f14029d9d97a16fed5348ebd66c08fcd749bea1,1,610,820.0959002654710895788
0x35d8deae06660e8fd9b1d9bed9509bfd650bbdf0,1,585,189.606631770564284038
0x8c03670fc55e9edced4a1bb8803ae2c75617aeeb,1,372,393.7138675157407030332
0x194ab45e4f6234309d3b32c7652366d4b1bcc62a,1,349,181.9840218593199093463
0x0aea5cd834a848ee2e5c360c955c5a13b5379ade,1,330,775.3178086832261633342
0x828f20081f421208f7fef860ae57747a5af35adc,1,326,114.3737092088945760356
0x00000000d930442f1ed5cd27d99ee1684d853bda,1,325,451.996983705477758011
0x357109f1d24812450d4f745e9e46ed7030260036,1,321,477.8838754885631977844
0xa72fc8c3de3e2435a40980164c2070129f03cb56,1,316,865.6775007269018183096
0xa213db8f72280bf74d3c1f2b84cc4774ba313c9c,1,312,277.5852670182618887693
0xa9f3a54fa89e92c828f1acf43f95f2ce3606fe63,1,273,249.3819987460528996229
0x640a35dab16d5d364909e759b41521703d9209ff,1,238,094.8203184906616251085
0x77a3ddc2b49ef9c17b5cb6a876380f5087a85cf6,1,237,762.0646248522855696013
